"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"pe269-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe270-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe291-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe334-00-f20",115,6,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0
"pe348-00-f20",115,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0
"Peer Leader Fall '20 Training",115,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"phil100-01-f20",115,13,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0
"phil100-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil100-03-f20",115,5,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1
"phil113-00-f20",115,4,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0
"phil115-00-f20",115,4,0,0,0,2,0,11,0,11,0,0,0,0,0,0,0,0
"phil222-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil270-00-f20",115,4,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0
"phil299-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil398-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131-52-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131-59-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151-59-f20",115,23,0,0,1,0,2,1,0,0,0,0,0,4,0,0,0,0
"phys152-52-f20",115,10,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
"phys226-00-f20",115,61,0,0,0,1,26,1,0,47,0,0,0,37,0,0,0,0
"phys227-52-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys227-54-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys227-59-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS227-59-f20-lab",115,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"PHYS227-f20 (Baylor)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys311-00-f20",115,18,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0
"phys346-00-f20",115,24,0,0,0,0,0,4,0,108,0,0,0,0,0,0,0,0
"phys347-00-f20",115,40,0,0,1,0,5,1,0,0,0,0,0,3,0,0,0,0
"posc100-00-f20",115,15,0,1,1,0,1,1,0,38,0,0,0,0,0,0,0,0
"posc120-00-f20",115,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc122-00-f20",115,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"posc160-00-f20",115,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"posc170-00-f20",115,9,0,0,0,0,9,14,0,0,0,0,2,0,0,0,0,0
"posc201-00-f20",115,1,0,0,1,0,14,1,0,0,0,0,1,0,0,0,0,0
"posc204-00-f20",115,15,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0
"posc220-00-f20",115,10,0,2,0,0,9,23,0,10,0,0,0,0,0,0,0,0
"posc223-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc230-00-f20",115,19,0,0,1,0,2,1,0,19,0,0,0,0,0,0,0,0
"posc242-00-f20",115,10,0,0,1,0,11,2,0,0,0,0,0,0,0,0,0,0
"posc254-00-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc271-00-f20",115,6,0,0,1,0,0,2,0,12,0,1,20,0,0,0,0,0
"posc276-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc280-00-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc283-00-f20",115,12,0,0,0,0,4,8,0,1,0,0,0,0,0,0,0,0
"posc300-11-f20",115,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"posc304-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc315-00-f20",115,22,0,0,1,0,7,4,0,8,0,0,0,0,0,0,0,0
"posc354-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc358-00-f20",115,8,0,0,1,0,5,3,0,1,0,0,0,0,0,0,0,0
"posc361-00-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-06-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-08-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-11-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-12-f20",115,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"posc400-13-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-16-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-01-f20",115,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-02-f20",115,3,0,0,0,0,3,2,0,3,0,0,0,17,0,0,0,0
"psyc250-00-f20",115,2,0,0,1,0,4,1,0,0,0,0,1,5,0,0,0,0
"psyc260-00-f20",115,30,0,0,0,3,1,9,0,13,0,0,27,5,0,0,0,0
"psyc261-01-f20",115,17,0,0,0,1,1,8,0,14,0,0,9,0,0,0,0,0
"psyc261-02-f20",115,17,0,0,0,1,1,8,0,13,0,0,9,0,0,0,0,0
"PSYC261-f20 (Flores-Montoya)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc263-00-f20",115,3,1,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0
"psyc300-11-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc354-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"psyc366-00-f20",115,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc399-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc399-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc399-03-f20",115,2,0,0,0,0,0,13,0,28,0,0,19,0,0,0,0,0
"QLAB - Descriptive Statistics (Winton)",115,0,0,0,0,0,0,1,1,0,0,0,0,12,0,0,0,0
"QLAB-Linear Functions (Grawe)",115,0,0,0,0,0,0,1,1,0,0,3,0,23,0,0,0,0
"rec-center-student-workers",115,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0
"relg100-00-f20",115,7,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
"relg110-00-f20",115,7,0,0,1,0,0,1,0,19,0,0,1,0,0,0,0,0
"relg130-00-f20",115,7,0,0,1,0,6,3,0,27,0,0,0,0,0,0,0,0
"relg155-00-f20",115,6,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0
"relg217-00-f20",115,17,0,0,1,0,2,2,0,0,0,0,5,0,0,0,0,0
"relg242-00-f20",115,4,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0
"relg280-00-f20",115,18,0,0,1,1,0,10,0,3,0,0,0,0,0,0,0,0
"russ101-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ101-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ101-f20",115,165,0,0,0,0,3,4,0,11,1,0,55,105,0,0,0,0
"RUSS101-f20 (Dotlibova)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ204-00-f20",115,110,0,0,0,1,23,3,0,6,0,0,0,25,0,0,0,0
"russ351-00-f20",115,40,0,0,0,0,53,3,0,0,0,0,30,0,0,0,0,0
"soan100-00-f20",115,0,0,0,1,0,0,2,0,38,0,0,5,1,0,0,0,0
"soan110-00-f20",115,36,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"soan151-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan203-00-f20",115,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan257-00-f20",115,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"soan262-00-f20",115,7,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0
"soan330-00-f20",115,5,0,0,1,0,20,3,0,0,0,0,0,0,0,0,0,0
"soan396-01-f20",115,18,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"soan400-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-06-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span101-01-f20",115,1,0,0,0,0,0,8,0,12,0,0,3,5,0,0,0,0
"span101-02-f20",115,3,0,0,0,0,0,9,0,3,0,0,2,5,0,0,0,0
"span101-03-f20",115,1,0,0,0,0,0,7,0,10,0,0,3,5,0,0,0,0
"span101-04-f20",115,2,0,0,0,0,0,10,0,5,0,0,3,5,0,0,0,0
"span101-05-f20",115,1,0,0,0,0,0,9,0,2,0,0,3,5,0,0,0,0
"span204-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-06-f20",115,0,0,0,0,0,4,11,0,1,0,0,3,5,0,0,0,0
"span204-08-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-09-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-10-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN204-f20 (Burdell)",115,0,0,0,0,0,4,11,0,1,0,0,3,5,0,0,0,0
"span204-f20 (Contreras)",115,0,0,0,0,0,4,11,0,0,0,0,3,5,0,0,0,0
"span204-f20 (Pariente-Beltran)",115,2,0,0,0,0,4,11,0,12,0,0,1,5,0,0,0,0
"SPAN204-f20 (Pérez)",115,2,0,0,0,0,4,13,0,1,0,0,3,5,0,0,0,0
"span205-01-f20",115,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0
"span209-00-f20",115,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0
"span210-00-f20",115,8,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0
"span245-00-f20",115,4,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0
"span345-00-f20",115,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0
"stat120-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"stat120-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"STAT120-f20 (Poppick)",115,0,0,0,0,0,0,1,0,38,0,0,1,25,0,0,0,0
"stat230-00-f20",115,22,0,1,0,0,0,0,0,35,0,0,0,2,0,0,0,0
"stat260-00-f20",115,29,0,0,0,1,0,3,0,8,0,0,0,0,0,0,0,0
"stat285-00-f20",115,2,0,0,0,0,0,1,0,27,0,0,8,0,0,0,0,0
"stat297-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"stat400-01-f20",115,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"stat400-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"stat400-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"stat400-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"stat400-05-f20",115,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
"SWA Fall Training",115,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0
"thea110-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea115-00-f20",115,31,0,0,1,1,0,1,0,0,0,0,14,1,0,0,0,0
"thea185-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea225-00-f20",115,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA270-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"TRIO Fall 2020 Workshops",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"VocalPoint F2020",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
