"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"musc279-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc279j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc280-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc280j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc281-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc281j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc282-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc282j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc283-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc283j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc284-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc284j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc285j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc286j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc291-11-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc299-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc400-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NA-idsc298-00-w15-NA",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe101-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe102-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe103-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe104-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe105-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe106-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe107-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe108-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe110-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe111-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe124-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe125-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe131-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe131-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe133-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe134-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe136-07-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe137-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe141-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe142-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe148-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe149-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe150-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe151-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe162-00-w15",35,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0
"pe167-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe168-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe169-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe170-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe171-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe173-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe177-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe178-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe181-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe193-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe211-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe212-00-w15",35,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"pe214-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe228-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe231-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe232-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe263-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe265-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe272-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe273-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe276-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe286-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe287-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe316-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe332-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe350-00-w15",35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil115-00-w15",35,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil119-00-w15",35,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil210-00-w15",35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"phil235-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil271-00-w15",35,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil274-00-w15",35,14,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"phil399-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil400-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys131-00-w15",35,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
"phys131l-52-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys141-00-w15",35,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"phys141l-52-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys141l-54-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151-01-w15",35,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0
"phys151-02-w15",35,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
"phys151l-52-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151l-54-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151l-62-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys165-00-w15",35,0,0,0,0,0,35,1,0,40,0,0,0,27,0,0,0,0
"phys165l-52-w15",35,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0
"phys165l-54-w15",35,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0
"phys229-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys230-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys335-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-11-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-12-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-13-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-14-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-15-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-16-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-18-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-19-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-20-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-21-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-22-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-23-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-06-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-07-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-08-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-09-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc120-00-w15",35,8,0,0,0,0,7,3,0,3,0,4,0,4,0,0,0,0
"posc122-00-w15",35,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0
"posc160-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc160-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc170-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc211-00-w15",35,6,0,3,0,0,8,1,0,3,0,0,0,0,0,0,0,0
"posc212-00-w15",35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"posc221-00-w15",35,0,0,0,0,0,8,6,0,8,0,0,0,0,0,0,0,0
"posc230-00-w15",35,11,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"posc231-00-w15",35,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
"posc245-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc256-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc265-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc266-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc278-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc330-00-w15",35,14,0,4,0,0,10,2,0,24,0,0,0,0,0,0,0,0
"posc350-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc366-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc378-07-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc379-07-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-05-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-06-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-07-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-08-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-09-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-10-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-11-w15",35,7,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0
"posc400-12-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-13-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc110-01-w15",35,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-02-w15",35,9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"psyc200-00-w15",35,6,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0
"psyc201-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc201-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc216-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc217-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc217-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc220-00-w15",35,11,0,0,0,0,17,1,0,0,0,0,0,18,0,0,0,0
"psyc221-00-w15",35,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc221-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc221-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc262-00-w15",35,1,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0
"psyc263-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc300-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-12-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-13-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-14-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc366-00-w15",35,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc376-00-w15",35,4,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"psyc384-00-w15",35,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0
"psyc400-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-06-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-08-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-09-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-10-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-12-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-13-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg110-00-w15",35,6,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0
"relg121-00-w15",35,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
"relg122-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg161-00-w15",35,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"relg221-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg243-00-w15",35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"relg260-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg274-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg282-00-w15",35,8,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0
"relg291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg300-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg362-00-w15",35,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"relg399-00-w15",35,1,0,0,0,0,0,11,0,35,0,0,0,0,0,0,0,0
"russ102-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ102-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ102-w15",35,80,0,0,0,0,6,1,0,1,42,0,0,58,0,0,0,0
"russ205-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ206-00-w15",35,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"russ244-00-w15",35,19,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0
"russ400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan110-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan111-00-w15",35,1,0,0,0,0,1,27,0,0,0,0,0,1,0,0,0,0
"soan114-00-w15",35,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0
"soan217-00-w15",35,3,0,0,0,0,1,30,0,1,0,0,0,0,0,0,0,0
"soan225-00-w15",35,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"soan262-00-w15",35,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"soan272-00-w15",35,1,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0
"soan283-00-w15",35,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"soan285-00-w15",35,6,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
"soan323-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan331-00-w15",35,1,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0
"soan400-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102 (Burdell) -w15",35,0,0,2,0,0,0,4,0,15,0,0,0,0,0,0,0,0
"span102 (Contreras)-w15",35,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0
"span102-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-03-w15",35,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0
"span102-04-w15",35,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0
"span102-05-w15",35,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0
"span102-06-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-08-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-01-w15",35,0,0,0,0,0,2,1,0,16,0,0,0,0,0,0,0,0
"span205-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span205-02-w15",35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span208-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span242-00-w15",35,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0
"span262-00-w15",35,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"span344-00-w15",35,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
"span358-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea185-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea190-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea225-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea237-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thea239-00-w15",35,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
"thea291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea291-12-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thea320-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea325-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea400-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VocalPoint-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WeSex-w15",35,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"wgst110-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst396-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"wgst400-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
