"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"pe158-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-w20 (Erickson)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-w20 (Staff)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe164-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe167-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe167-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE167-w20 (Larson)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"PE167-w20 (Staff)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe168-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe171-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe173-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe174-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe175-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE176-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe178-00-w20",114,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"pe190-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe194-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe197-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe198-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe211-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe212-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe214-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe231-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe232-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe245-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe263-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe265-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe272-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe273-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe286-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe287-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE290-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE290-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe316-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe332-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe338-07-w20",114,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0
"pe340-07-w20",114,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"pe350-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil115-00-w20",114,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"phil210-00-w20",114,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
"phil213-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil226-00-w20",114,9,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"phil228-00-w20",114,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil289-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil399-00-w20",114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"phys143-52-w20",114,0,0,0,0,0,3,1,0,41,0,0,0,24,0,0,0,0
"phys144-54-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys144-57-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS144-w20 (Pattanayak)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS144-w20 (Terrien)",114,1,0,0,0,2,3,2,0,73,0,0,0,12,0,0,0,0
"phys165-52-w20",114,1,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0
"phys165-59-w20",114,1,0,0,0,0,1,1,0,10,0,0,0,0,0,0,0,0
"PHYS165-w20 (Baylor)",114,1,0,0,0,0,29,1,0,35,0,0,0,28,0,0,0,0
"PHYS165-w20 (Costanzi)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS165-w20 (West)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys231-00-w20",114,3,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0
"phys333-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys335-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys343-54-w20",114,17,0,0,0,2,2,1,0,23,0,0,0,0,0,0,0,0
"phys400-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"phys400-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-08-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-10-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc120-00-w20",114,8,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"posc122-00-w20",114,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"posc160-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc170-00-w20",114,11,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0
"posc212-00-w20",114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"posc230-00-w20",114,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"posc238-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc239-00-w20",114,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0
"posc241-00-w20",114,11,8,0,0,0,4,1,0,11,0,0,0,0,0,0,0,0
"posc242-00-w20",114,9,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0
"posc259-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc265-00-w20",114,4,0,3,0,0,0,1,0,15,0,0,0,0,0,0,0,0
"POSC270-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc315-00-w20",114,21,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"posc331-00-w20",114,5,0,3,0,0,8,1,0,70,0,0,0,0,0,0,0,0
"posc345-00-w20",114,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"POSC350-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc378-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc379-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC392-07-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-08-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-11-w20",114,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"posc400-12-w20",114,2,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"posc400-13-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-14-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-15-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-00-w20",114,2,0,0,0,0,2,2,0,0,0,0,0,16,0,0,0,0
"psyc200-00-w20",114,18,0,0,0,0,3,3,0,48,0,5,0,2,0,0,0,0
"psyc201-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc201-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC201-w20 (Van Der Wege)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc210-00-w20",114,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc211-01-w20",114,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc211-02-w20",114,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc211-03-w20",114,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC211-w20 (Neiworth)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc254-00-w20",114,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0
"psyc256-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc257-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc257-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC257-w20 (Lutsky)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc263-00-w20",114,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"psyc300-11-w20",114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"psyc318-00-w20",114,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"psyc384-00-w20",114,4,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0
"PSYC392-11-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC392-12-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-01-w20",114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-08-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-09-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-10-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-12-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-13-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg110-00-w20",114,6,0,0,0,0,2,14,0,10,0,0,0,11,0,0,0,0
"relg110-02-w20",114,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg122-00-w20",114,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"relg140-00-w20",114,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"relg211-00-w20",114,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG234-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg236-00-w20",114,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG237-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG264-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg300-00-w20",114,15,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0
"relg322-00-w20",114,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"RELG362-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg399-00-w20",114,9,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0
"relg400-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ102-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS102-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS102-w20 (Dotlibova)",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS102-w20 (Goering)",114,101,0,0,0,0,3,2,0,3,0,0,31,62,0,0,0,0
"russ205-00-w20",114,95,0,0,0,0,97,1,0,1,0,0,0,2,0,0,0,0
"russ237-00-w20",114,9,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0
"SOAN110-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan111-00-w20",114,2,0,0,0,0,0,5,0,37,0,0,0,1,0,0,0,0
"soan170-00-w20",114,8,0,1,0,0,0,33,0,86,0,0,0,0,0,0,0,0
"SOAN222-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN233-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan262-00-w20",114,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"soan331-00-w20",114,6,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
"SOAN333-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-02-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-04-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-06-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN-102-w20(Contreras)",114,0,0,0,0,0,1,3,0,20,0,0,0,0,0,0,0,0
"span102-(Burdell)-w20",114,0,0,0,0,0,0,2,0,22,0,0,1,0,0,0,0,0
"span102-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-02-w20",114,0,0,0,0,0,4,5,0,21,0,0,0,0,0,0,0,0
"span102-03-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-04-w20",114,0,0,0,0,0,4,6,0,20,0,0,0,0,0,0,0,0
"span102-05-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span102-06-w20",114,0,0,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0
"span102-08-w20",114,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0
"span102-09-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-00-w20",114,0,0,0,0,0,4,2,0,10,0,0,1,0,0,0,0,0
"span205-01-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span208-00-w20",114,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"span242-00-w20",114,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
"span328-00-w20",114,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
"span330-00-w20",114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"span400-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea185-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea190-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea199-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea238-00-w20",114,17,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
"thea251-00-w20",114,11,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0
"thea345-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea400-00-w20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"VocalPoint W20",114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst110-00-w20",114,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"wgst389-00-w20",114,4,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0
